,,,,Yes,112930,BEER,Newcastle Brown Ale  550ml,Heineken,Yes - Continued,,,,,Deal13,,,,,,,12,12,7.20,7.20,5.70,12.90,0.00,0.00,12.90,12.98,12.98,A,1.20,0.62%,0.27,1.08,1,8.00,6.00,3.00,,1.89,1.89,12.00,,5.00,,1.89,12.00,,5.00,,1.89,1.89,12.00,,5.00,,1.89,,9.00,5.00,,1.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.49,0.33,0.12,,29.9%,11.7%,,20.5%,,29.9%,11.7%,,20.5%,,29.9%,11.7%,,20.5%,,29.9%,,11.7%,20.5%,,21.6%,,,,,,,,,,,,,,,"2,660","31,922",96%,3%,1%,0%,0%,0%,0%,100%,8%,20%,0%,72%,0%,100%,"30,645",958,319,0,0,0,0,"31,922","2,554","6,026",0,"22,064",0,"30,645",80,188,0,690,0,958,27,63,0,230,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"31,922","4,828","9,039",0,"36,774",0,"50,641",151,282,0,"1,149",0,"1,583",50,94,0,383,0,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"50,641","33,148",690,0,"8,364",19.8%,"1,583","1,036",22,0,261,19.8%,528,345,7,0,87,19.8%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"52,751","34,529",718,0,"8,712",19.8%,"34,529",0,"34,316",213,0.6%,0,1792,"2,005",5.8%,,0
,,,,Yes,1659,BEER,Theakston Old Peculier  500ml,Heineken,Yes - Continued,,,,,Deal13,,,,,,,8,8,4.68,4.68,4.11,8.79,0.00,0.00,8.79,8.57,8.57,A,1.20,-2.57%,0.27,1.07,1,8.00,6.00,3.00,,1.89,1.89,12.00,,5.00,,1.89,12.00,,5.00,,1.89,1.89,12.00,,5.00,,1.89,,9.00,5.00,,1.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.24,0.18,0.09,,29.8%,11.6%,,20.4%,,29.8%,11.6%,,20.4%,,29.8%,11.6%,,20.4%,,29.8%,,11.6%,20.4%,,21.5%,,,,,,,,,,,,,,,"1,637","13,094",95%,2%,3%,0%,0%,0%,0%,100%,8%,20%,0%,72%,0%,100%,"12,439",262,393,0,0,0,0,"13,094","1,037","2,446",0,"8,956",0,"12,439",22,51,0,189,0,262,33,77,0,283,0,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,094","1,960","3,669",0,"14,927",0,"20,556",41,77,0,314,0,433,62,116,0,471,0,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"20,556","13,326",420,0,"3,385",19.8%,433,281,9,0,71,19.8%,649,421,13,0,107,19.8%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"21,638","14,027",442,0,"3,563",19.8%,"14,027",0,"14,387",-360,-2.6%,0,360,0,0.0%,,0
,,,,Yes,1838,LAGER,Heineken Lager  330ml,Heineken,Yes - Continued,,,,,,,,,,,,24,24,7.89,7.89,7.27,15.16,0.00,0.00,15.16,17.60,17.60,A,1.20,13.86%,0.27,0.73,1,4.00,,,,1.39,1.39,3.99,,,,1.39,3.99,,,,1.39,1.39,3.99,,,,1.39,3.99,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.7%,10.4%,,,,35.7%,10.4%,,,,35.7%,10.4%,,,,35.7%,10.4%,,,,,,,,,,,,,,,,,,,437,"10,484",88%,3%,9%,0%,0%,0%,0%,100%,0%,100%,0%,0%,0%,100%,"9,226",315,944,0,0,0,0,"10,484",3,"9,223",0,0,0,"9,226",0,314,0,0,0,315,0,943,0,0,0,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,484",4,"9,200",0,0,0,"9,204",0,314,0,0,0,314,0,941,0,0,0,941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"9,204","6,766",104,0,801,10.4%,314,231,4,0,27,10.4%,941,692,11,0,82,10.4%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"10,459","7,688",118,0,910,10.4%,"7,688",0,"6,622","1,066",13.9%,0,0,"1,066",13.9%,,0
,,Higher,,Yes,3027,LAGER,Foster's Lager Pint Can 568ml,Heineken,Yes - Continued,,,,,,,,,,,,24,24,10.06,10.06,10.02,20.08,0.00,0.00,20.08,21.89,21.25,A,1.20,8.27%,0.27,0.91,1,24.00,8.00,4.00,,1.65,1.65,26.99,9.49,5.25,,1.65,,9.49,5.25,,1.65,1.65,26.99,9.49,5.25,,1.49,,,,,1.25,,,5.00,,,,,,,,,,,,,1.91,0.35,,,,,0.35,,,,1.91,0.35,,,,,,,,,,,,,,,,,,,,,,,,0.84,0.28,0.14,,32.8%,10.0%,11.0%,15.6%,,32.8%,,11.0%,15.6%,,32.8%,10.0%,11.0%,15.6%,,25.6%,,,,,11.4%,,,11.4%,,,,,,,,,,,,"7,844","188,244",92%,4%,4%,0%,0%,0%,0%,100%,4%,2%,14%,80%,0%,100%,"173,184","7,530","7,530",0,0,0,0,"188,244","6,927","3,464","24,246","138,548",0,"173,184",301,151,"1,054","6,024",0,"7,530",301,151,"1,054","6,024",0,"7,530",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"188,244","11,430","3,895","28,762","181,844",0,"225,931",497,0,"1,251","7,906",0,"9,654",497,169,"1,251","7,906",0,"9,823",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,"1,061",0,0,"1,336",0.00,0.00,46.12,0.00,0.00,46.12,0.00,11.98,46.12,0.00,0.00,58.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"225,931","157,959","1,948","1,336","29,705",15.8%,"9,654","6,868",85,46,"1,138",14.2%,"9,823","6,868",85,58,"1,292",15.8%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"245,407","171,694","2,118","1,441","32,135",15.7%,"171,694",0,"157,497","14,197",8.3%,"1,441",6325,"19,081",11.1%,,0
,,,,Yes,3042,LAGER,Sol Lager  330ml,Heineken,Yes - Continued,,,,,,,,,,,,24,24,9.32,9.32,6.55,15.87,0.00,0.00,15.87,18.79,18.79,A,1.20,15.54%,0.27,0.78,1,4.00,,,,1.39,1.39,4.49,,,,1.39,4.49,,,,1.39,1.39,4.49,,,,1.39,4.49,,,,1.12,4.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.4%,15.1%,,,,31.4%,15.1%,,,,31.4%,15.1%,,,,31.4%,15.1%,,,,14.9%,14.9%,,,,,,,,,,,,,,570,"13,683",98%,2%,0%,0%,0%,0%,0%,100%,0%,100%,0%,0%,0%,100%,"13,409",274,0,0,0,0,0,"13,683",14,"13,396",0,0,0,"13,409",0,273,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,683",19,"15,036",0,0,0,"15,056",0,307,0,0,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"15,056","10,498",151,0,"1,897",15.1%,307,214,3,0,39,15.1%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"15,363","10,713",154,0,"1,936",15.1%,"10,713",0,"9,048","1,665",15.5%,0,0,"1,665",15.5%,,0
,,Lower,,Yes,5154,LAGER,Foster's Lager 500ml,Heineken,Yes - New,,,,,,,,,,,,24,24,8.32,8.32,8.82,17.14,0.00,0.00,17.14,15.99,18.50,A,1.20,-7.19%,0.27,0.67,1,24.00,8.00,4.00,,1.39,1.39,22.49,7.69,3.99,,1.39,,7.69,3.99,,1.39,1.39,22.49,7.69,3.99,,1.39,,,,,1.00,,,4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,1.64,0.55,0.27,,41.5%,13.2%,15.4%,18.5%,,41.5%,,15.4%,18.5%,,41.5%,13.2%,15.4%,18.5%,,41.5%,,,,,18.7%,,,18.7%,,,,,,,,,,,,"13,000","312,000",97%,3%,0%,0%,0%,0%,0%,100%,4%,7%,41%,48%,0%,100%,"302,640","9,360",0,0,0,0,0,"312,000","11,174","21,761","123,454","146,252",0,"302,640",346,673,"3,818","4,523",0,"9,360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"312,000","15,532","20,392","118,670","145,886",0,"300,479",480,0,"3,670","4,512",0,"8,662",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"300,479","201,634","3,405",0,"45,361",18.1%,"8,662","6,236",105,0,877,12.2%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"309,142","207,870","3,510",0,"46,238",17.9%,"207,870",0,"222,820","-14,950",-7.2%,0,20533,"5,583",2.7%,,0
,,,,Yes,5174,LAGER,Heineken Lager Can 500ml,Heineken,Yes - New,,,,,,,,,,,,24,24,10.59,10.59,11.02,21.61,0.00,0.00,21.61,23.95,23.95,A,1.20,9.77%,0.27,1.00,1,4.00,,,,1.75,1.75,5.25,,,,1.75,5.25,,,,1.75,1.75,5.25,,,,1.75,5.25,,,,1.30,5.20,,,,,,,,,,,,,,,0.25,,,,,0.25,,,,,0.25,,,,,0.25,,,,0.06,0.25,,,,,,,,,,,,,,0.07,0.28,,,,30.8%,13.4%,,,,30.8%,13.4%,,,,30.8%,13.4%,,,,30.8%,13.4%,,,,12.4%,12.6%,,,,,,,,,,,,,,"2,491","59,788",91%,3%,6%,0%,0%,0%,0%,100%,4%,96%,0%,0%,0%,100%,"54,407","1,794","3,587",0,0,0,0,"59,788","2,192","52,215",0,0,0,"54,407",72,"1,721",0,0,0,"1,794",145,"3,443",0,0,0,"3,587",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"59,788","3,836","68,532",0,0,0,"72,368",126,"2,259",0,0,0,"2,386",253,"4,519",0,0,0,"4,772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,263",0,0,0,"3,263",0.00,107.59,0.00,0.00,0.00,107.59,0.00,215.17,0.00,0.00,0.00,215.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"72,368","54,294",612,"3,263","8,665",14.4%,"2,386","1,790",20,108,286,14.4%,"4,772","3,580",40,215,571,14.4%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"79,526","59,663",673,"3,586","9,521",14.4%,"59,663",0,"53,834","5,829",9.8%,"3,586",4017,"6,260",10.5%,,0
,,,,Yes,5411,LAGER,Kronenbourg 1664  275ml,Heineken,Yes - New,,,,,,,,,,,,12,12,4.30,4.30,3.03,7.33,0.00,0.00,7.33,9.02,9.02,A,1.20,18.74%,0.27,0.75,1,12.00,,,,1.39,1.39,9.00,,,,1.39,10.00,,,,1.39,1.39,10.00,,,,1.39,9.00,,,,0.75,9.00,,,,,,,,,,,,,,,2.54,,,,,2.04,,,,,2.54,,,,,2.54,,,,,2.54,,,,,,,,,,,,,,,1.32,,,,33.2%,10.0%,,,,33.2%,13.0%,,,,33.2%,19.0%,,,,33.2%,10.0%,,,,-23.9%,10.0%,,,,,,,,,,,,,,463,"5,557",96%,1%,3%,0%,0%,0%,0%,100%,0%,100%,0%,0%,0%,100%,"5,335",56,167,0,0,0,0,"5,557",0,"5,335",0,0,0,"5,335",0,56,0,0,0,56,0,167,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,557",0,"4,001",0,0,0,"4,001",0,46,0,0,0,46,0,139,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,129",0,0,0,"1,129",0.00,9.45,0.00,0.00,0.00,9.45,0.00,35.29,0.00,0.00,0.00,35.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"4,001","4,010",120,"1,129",333,10.0%,46,42,1,9,5,13.0%,139,125,4,35,22,19.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"4,186","4,177",125,"1,174",360,10.3%,"4,177",0,"3,394",783,18.7%,"1,174",611,220,5.3%,,0
,,,,Yes,5940,LAGER,Fosters Gold 330ml 20pk,Heineken,Yes - New,,,,,,,,,,,,1,1,3.00,,5.40,8.40,0.00,0.00,8.40,8.73,,A,1.20,3.78%,0.27,8.73,1,1.00,,,,12.00,,12.00,,,,12.00,12.00,,,,12.00,,12.00,,,,12.00,12.00,,,,12.00,12.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0%,10.0%,,,,10.0%,10.0%,,,,10.0%,10.0%,,,,10.0%,10.0%,,,,10.0%,10.0%,,,,,,,,,,,,,,"18,000","18,000",100%,0%,0%,0%,0%,0%,0%,100%,0%,100%,0%,0%,0%,100%,"18,000",0,0,0,0,0,0,"18,000",0,"18,000",0,0,0,"18,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"18,000",0,"216,000",0,0,0,"216,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"216,000","157,140","4,860",0,"18,000",10.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"216,000","157,140","4,860",0,"18,000",10.0%,"157,140",0,"151,200","5,940",3.8%,0,0,"5,940",3.8%,,0
,,Lower,Higher,Yes,5941,LAGER,Foster's Gold Bottles 12x330ml,Heineken,Yes - New,,,,,,,,,,,,1,1,3.96,3.96,3.17,7.13,0.00,0.00,7.13,7.95,9.02,A,1.20,10.31%,0.27,7.95,1,1.00,,,,11.49,9.00,11.49,,,,11.49,11.49,,,,11.49,9.00,11.49,,,,11.49,11.49,,,,11.49,11.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.2%,14.2%,,,,14.2%,14.2%,,,,14.2%,14.2%,,,,14.2%,14.2%,,,,14.2%,14.2%,,,,,,,,,,,,,,"1,022","1,022",98%,0%,2%,0%,0%,0%,0%,100%,0%,100%,0%,0%,0%,100%,"1,002",0,20,0,0,0,0,"1,022",0,"1,002",0,0,0,"1,002",0,0,0,0,0,0,0,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,022",0,"11,508",0,0,0,"11,508",0,0,0,0,0,0,0,235,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"11,508","7,962",270,0,"1,357",14.2%,0,0,0,0,0,0.0%,235,162,6,0,28,14.2%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"11,743","8,125",276,0,"1,385",14.2%,"8,125",0,"7,287",838,10.3%,0,0,838,10.3%,,0
Higher,,Higher,Higher,Yes,5965,BEER,John Smiths Extra Smooth 10x440ml (3.6%),Heineken,Yes - New,,,,,,,,,,,,2,2,7.08,6.62,5.82,12.90,0.00,0.00,12.90,14.50,11.72,A,1.20,11.03%,0.27,7.25,1,,,,,11.49,8.00,,,,,11.49,,,,,11.49,8.00,,,,,11.49,,,,,11.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9%,,,,,22.9%,,,,,22.9%,,,,,22.9%,,,,,22.9%,,,,,,,,,,,,,,,925,"1,850",98%,0%,2%,0%,0%,0%,0%,100%,100%,0%,0%,0%,0%,100%,"1,813",0,37,0,0,0,0,"1,850","1,813",0,0,0,0,"1,813",0,0,0,0,0,0,37,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,850","20,831",0,0,0,0,"20,831",0,0,0,0,0,0,425,0,0,0,0,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"20,831","13,144",245,0,"3,970",22.9%,0,0,0,0,0,0.0%,425,268,5,0,81,22.9%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"21,257","13,413",250,0,"4,052",22.9%,"13,413",0,"11,933","1,480",11.0%,0,0,"1,480",11.0%,,0
,,,,Yes,5966,BEER,John Smiths Extra Smooth Can 440ml (3.6%),Heineken,Yes - Continued,,,,,,,,,,,,24,24,9.77,9.77,6.98,16.75,0.00,0.00,16.75,19.00,19.00,A,1.20,11.84%,0.27,0.79,1,24.00,8.00,4.00,,1.49,1.49,23.49,7.99,4.29,,1.49,,7.99,4.29,,1.49,1.49,23.49,7.99,4.29,,1.49,,,,,1.25,,,5.00,,,,,,,,,,,,,1.66,0.44,,,,,0.44,,,,1.66,0.44,,,,1.66,0.44,,,,,,,,,,,,,,,,,,,,,,,35.3%,10.0%,10.1%,10.2%,,35.3%,,10.1%,10.2%,,35.3%,10.0%,10.1%,10.2%,,35.3%,,,,,22.9%,,,22.9%,,,,,,,,,,,,"1,515","36,351",94%,4%,2%,0%,0%,0%,0%,100%,4%,8%,25%,63%,0%,100%,"34,170","1,454",727,0,0,0,0,"36,351","1,410","2,594","8,615","21,550",0,"34,170",60,110,367,917,0,"1,454",30,55,183,459,0,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"36,351","2,101","2,539","8,604","23,113",0,"36,357",89,0,366,984,0,"1,439",45,54,183,492,0,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,474,0,0,653,0.00,0.00,20.16,0.00,0.00,20.16,0.00,3.82,10.08,0.00,0.00,13.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"36,357","27,051",384,653,"3,516",11.6%,"1,439","1,151",16,20,52,4.3%,774,576,8,14,75,11.6%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"38,570","28,778",409,687,"3,642",11.3%,"28,778",0,"25,370","3,408",11.8%,687,0,"2,721",9.5%,,0
Lower,,Lower,Lower,Yes,5985,LAGER,Sol Lager 12x330ml,Heineken,,,,,,,,,,,,,2,2,8.18,8.69,6.55,14.73,0.00,0.00,14.73,16.40,17.20,A,1.20,10.18%,0.27,8.20,1,1.00,,,,10.00,12.49,10.00,,,,10.99,10.99,,,,10.99,12.49,10.99,,,,10.00,10.00,,,,10.00,,,,,,,,,,,,,,,,1.00,,,,,0.75,,,,,1.00,,,,,1.00,,,,,,,,,,,,,,,,,,,,1.00,,,,0.0%,12.0%,,,,9.0%,17.2%,,,,9.0%,19.9%,,,,0.0%,12.0%,,,,0.0%,,,,,,,,,,,,,,,"1,468","2,936",96%,1%,3%,0%,0%,0%,0%,100%,0%,100%,0%,0%,0%,100%,"2,819",29,88,0,0,0,0,"2,936",0,"2,819",0,0,0,"2,819",0,29,0,0,0,29,0,88,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,936",0,"28,186",0,0,0,"28,186",0,323,0,0,0,323,0,968,0,0,0,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,819",0,0,0,"2,819",0.00,22.02,0.00,0.00,0.00,22.02,0.00,88.08,0.00,0.00,0.00,88.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"28,186","23,112",381,"2,819","2,814",12.0%,323,241,4,22,46,17.2%,968,722,12,88,161,19.9%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"29,476","24,075",396,"2,929","3,021",12.3%,"24,075",0,"21,624","2,452",10.2%,"2,929",2936,"2,459",10.2%,,0
Higher,,,Higher,Yes,6278,LAGER,Heineken Lager  12x330ml,Heineken,Yes - New,,,,,,,,,,,,2,2,8.57,7.57,7.27,15.84,0.00,0.00,15.84,17.32,17.32,A,1.20,8.55%,0.27,8.66,1,,,,,12.49,10.00,,,,,12.99,,,,,12.99,10.00,,,,,12.49,,,,,12.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.5%,,,,,18.8%,,,,,18.8%,,,,,15.5%,,,,,15.5%,,,,,,,,,,,,,,,"1,072","2,144",91%,1%,8%,0%,0%,0%,0%,100%,100%,0%,0%,0%,0%,100%,"1,951",21,172,0,0,0,0,"2,144","1,951",0,0,0,0,"1,951",21,0,0,0,0,21,172,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,144","24,368",0,0,0,0,"24,368",279,0,0,0,0,279,"2,228",0,0,0,0,"2,228",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"24,368","16,896",263,0,"3,148",15.5%,279,186,3,0,44,18.8%,"2,228","1,485",23,0,348,18.8%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"26,875","18,567",289,0,"3,539",15.8%,"18,567",0,"16,980","1,587",8.5%,0,0,"1,587",8.5%,,0
,,,,Yes,6332,LAGER,Foster's Radler 4x300ml,Heineken,Yes - Continued,,,,,,,,,,,,6,6,9.13,9.13,1.17,10.30,0.00,0.00,10.30,11.36,11.36,A,1.20,9.33%,0.27,1.89,1,,,,,2.89,2.89,,,,,2.89,,,,,2.89,2.89,,,,,2.89,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5%,,,,,19.5%,,,,,19.5%,,,,,19.5%,,,,,,,,,,,,,,,,,,,,244,"1,464",95%,2%,3%,0%,0%,0%,0%,100%,100%,0%,0%,0%,0%,100%,"1,391",29,44,0,0,0,0,"1,464","1,391",0,0,0,0,"1,391",29,0,0,0,0,29,44,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,464","4,019",0,0,0,0,"4,019",85,0,0,0,0,85,127,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"4,019","2,633",63,0,654,19.5%,85,55,1,0,14,19.5%,127,83,2,0,21,19.5%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"4,231","2,772",66,0,688,19.5%,"2,772",0,"2,513",259,9.3%,0,0,259,9.3%,,0
